hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1991,1,100,100
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1991,2,100.4,100.46
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1991,3,100.68,100.47
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1991,4,100.69,100.34
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1991,5,100.84,100.39
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1991,6,101.35,100.52
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1991,7,101.32,100.56
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1991,8,101.29,100.39
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1991,9,101.36,100.62
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1991,10,101.59,100.94
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1991,11,102.04,101.43
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1991,12,102.17,101.89
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1992,1,102.23,102.24
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1992,2,102.89,102.97
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1992,3,103.02,102.81
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1992,4,102.93,102.57
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1992,5,103.08,102.6
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1992,6,103.41,102.54
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1992,7,103.7,102.88
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1992,8,104.28,103.33
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1992,9,104.5,103.73
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1992,10,104.72,104.05
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1992,11,104.93,104.32
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1992,12,104.51,104.23
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1993,1,104.25,104.28
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1993,2,103.97,104.08
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1993,3,104.59,104.39
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1993,4,105.41,105.03
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1993,5,105.81,105.27
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1993,6,106.58,105.64
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1993,7,106.6,105.69
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1993,8,107.11,106.08
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1993,9,107.27,106.46
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1993,10,107.37,106.69
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1993,11,107.61,107.02
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1993,12,107.8,107.55
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1994,1,107.72,107.79
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1994,2,107.88,108.03
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1994,3,108.58,108.39
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1994,4,109.14,108.73
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1994,5,109.71,109.08
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1994,6,110.31,109.27
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1994,7,110.41,109.39
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1994,8,110.79,109.67
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1994,9,110.58,109.73
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1994,10,110.69,110.01
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1994,11,110.79,110.24
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1994,12,110.46,110.25
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1995,1,110.44,110.55
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1995,2,110.95,111.14
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1995,3,111.21,110.99
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1995,4,111.71,111.26
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1995,5,112.12,111.39
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1995,6,112.91,111.77
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1995,7,113.42,112.29
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1995,8,113.77,112.59
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1995,9,113.69,112.83
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1995,10,113.55,112.88
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1995,11,113.62,113.12
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1995,12,113.75,113.59
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1996,1,113.84,114
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1996,2,113.95,114.15
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1996,3,114.81,114.58
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1996,4,115.34,114.85
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1996,5,115.95,115.11
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1996,6,116.45,115.22
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1996,7,116.83,115.61
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1996,8,116.84,115.6
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1996,9,116.8,115.92
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1996,10,116.67,116.01
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1996,11,116.81,116.35
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1996,12,116.81,116.7
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1997,1,116.65,116.84
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1997,2,116.94,117.14
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1997,3,117.87,117.6
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1997,4,118.35,117.83
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1997,5,119.18,118.26
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1997,6,119.61,118.3
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1997,7,119.9,118.62
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1997,8,120.31,119.04
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1997,9,120.13,119.22
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1997,10,120.5,119.83
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1997,11,120.67,120.23
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1997,12,120.71,120.62
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1998,1,120.89,121.08
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1998,2,121.72,121.93
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1998,3,122.61,122.33
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1998,4,123.46,122.9
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1998,5,124.38,123.37
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1998,6,125.57,124.17
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1998,7,125.87,124.49
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1998,8,126.32,125
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1998,9,126.8,125.81
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1998,10,127.06,126.34
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1998,11,127.61,127.17
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1998,12,127.83,127.75
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1999,1,128.29,128.47
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1999,2,128.77,128.99
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1999,3,129.86,129.57
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1999,4,130.8,130.2
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1999,5,132.06,130.97
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1999,6,133.12,131.59
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1999,7,133.8,132.31
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1999,8,134.5,133.1
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1999,9,134.59,133.5
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1999,10,135.1,134.29
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1999,11,135.33,134.86
traditional,purchase-only,monthly,USA or Census Division,United States,USA,1999,12,135.62,135.55
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2000,1,136.94,137.12
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2000,2,136.71,136.93
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2000,3,138.28,138
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2000,4,139.58,138.94
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2000,5,140.69,139.53
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2000,6,142.12,140.48
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2000,7,142.83,141.21
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2000,8,143.27,141.76
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2000,9,143.87,142.63
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2000,10,144.33,143.41
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2000,11,144.8,144.3
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2000,12,145.23,145.16
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2001,1,145.85,146.06
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2001,2,146.81,147.07
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2001,3,148.12,147.87
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2001,4,149.4,148.73
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2001,5,150.64,149.4
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2001,6,151.88,150.11
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2001,7,152.74,150.95
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2001,8,153.32,151.67
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2001,9,153.85,152.46
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2001,10,154.43,153.4
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2001,11,154.4,153.85
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2001,12,154.94,154.87
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2002,1,155.45,155.75
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2002,2,156.33,156.65
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2002,3,157.88,157.66
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2002,4,159.19,158.49
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2002,5,160.92,159.57
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2002,6,162.48,160.57
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2002,7,163.56,161.59
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2002,8,164.47,162.63
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2002,9,165.18,163.61
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2002,10,165.92,164.76
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2002,11,166.3,165.7
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2002,12,166.97,166.92
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2003,1,167.51,167.95
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2003,2,168.6,168.99
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2003,3,169.76,169.56
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2003,4,171.35,170.6
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2003,5,173.04,171.54
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2003,6,174.46,172.35
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2003,7,175.79,173.62
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2003,8,176.93,174.87
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2003,9,178.04,176.3
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2003,10,178.61,177.35
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2003,11,179.37,178.73
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2003,12,180.23,180.23
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2004,1,180.76,181.39
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2004,2,182.29,182.76
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2004,3,184.29,184.1
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2004,4,186.48,185.61
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2004,5,189.15,187.39
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2004,6,191.72,189.31
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2004,7,193.3,190.85
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2004,8,194.6,192.23
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2004,9,195.68,193.74
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2004,10,196.58,195.21
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2004,11,197.6,196.94
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2004,12,198.59,198.7
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2005,1,199.26,200.14
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2005,2,201.01,201.56
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2005,3,203.83,203.62
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2005,4,206.46,205.43
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2005,5,209.19,207.1
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2005,6,211.73,208.91
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2005,7,213.79,210.99
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2005,8,215.2,212.48
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2005,9,216.58,214.43
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2005,10,217.12,215.63
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2005,11,217.68,217.05
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2005,12,218.08,218.35
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2006,1,218.59,219.75
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2006,2,219.52,220.14
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2006,3,221.21,220.99
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2006,4,222.64,221.44
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2006,5,224.39,221.98
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2006,6,225.19,221.99
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2006,7,224.93,221.83
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2006,8,225.41,222.45
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2006,9,224.64,222.4
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2006,10,224.24,222.66
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2006,11,223.92,223.33
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2006,12,222.96,223.38
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2007,1,222.85,224.2
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2007,2,223.53,224.24
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2007,3,225.26,225.16
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2007,4,226.44,225.19
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2007,5,226.7,224.08
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2007,6,226.65,223.22
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2007,7,225.38,222.11
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2007,8,224.15,221.09
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2007,9,222.45,220.26
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2007,10,220.02,218.4
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2007,11,217.55,216.94
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2007,12,215.3,215.84
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2008,1,212.54,214
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2008,2,211.8,212.64
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2008,3,210.71,210.84
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2008,4,209.62,208.47
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2008,5,208.74,206.16
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2008,6,208.21,204.83
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2008,7,206.21,202.96
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2008,8,203.76,200.84
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2008,9,201.16,199.1
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2008,10,199.01,197.43
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2008,11,194.63,193.95
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2008,12,192.87,193.43
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2009,1,193.48,194.96
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2009,2,194.23,195.23
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2009,3,192.63,192.99
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2009,4,192.76,191.73
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2009,5,194.13,191.56
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2009,6,194.93,191.48
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2009,7,194.25,190.88
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2009,8,193.58,190.62
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2009,9,192.46,190.35
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2009,10,192.34,190.71
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2009,11,192.2,191.36
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2009,12,188.93,189.53
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2010,1,187.96,189.54
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2010,2,187.54,188.78
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2010,3,188.06,188.56
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2010,4,189.83,188.83
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2010,5,191.52,188.81
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2010,6,190.54,186.86
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2010,7,189.34,185.72
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2010,8,188.55,185.51
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2010,9,185.95,183.75
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2010,10,185.6,183.99
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2010,11,184.33,183.44
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2010,12,181.47,182.08
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2011,1,179.38,181.01
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2011,2,177.99,179.44
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2011,3,176.89,177.42
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2011,4,178.84,177.85
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2011,5,180.21,177.46
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2011,6,181.74,177.94
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2011,7,182.08,178.3
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2011,8,180.92,177.83
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2011,9,181.09,178.84
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2011,10,179.41,177.89
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2011,11,179.57,178.67
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2011,12,178.69,179.32
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2012,1,176.84,178.55
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2012,2,177.33,178.96
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2012,3,179.99,180.48
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2012,4,182.5,181.41
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2012,5,185.49,182.52
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2012,6,187.35,183.23
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2012,7,187.68,183.59
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2012,8,188.12,184.88
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2012,9,187.95,185.6
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2012,10,187.94,186.51
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2012,11,188.16,187.36
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2012,12,187.61,188.34
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2013,1,187.84,189.72
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2013,2,189.07,190.88
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2013,3,192.49,192.79
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2013,4,195.11,193.79
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2013,5,198.62,195.33
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2013,6,201.14,196.56
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2013,7,202.18,197.66
