hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2013,8,201.68,198.22
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2013,9,201.71,199.25
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2013,10,201.11,199.75
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2013,11,200.52,199.84
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2013,12,200.26,201.05
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2014,1,199.91,201.87
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2014,2,200.92,202.71
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2014,3,203.36,203.35
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2014,4,205.63,204.02
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2014,5,207.91,204.37
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2014,6,210.28,205.44
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2014,7,211.02,206.29
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2014,8,210.61,207.05
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2014,9,209.74,207.26
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2014,10,209.79,208.49
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2014,11,209.99,209.45
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2014,12,210.04,210.85
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2015,1,209.05,210.94
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2015,2,211.01,212.65
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2015,3,213.77,213.42
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2015,4,215.97,214.07
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2015,5,219.15,215.36
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2015,6,221.22,216.24
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2015,7,222.06,217.23
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2015,8,221.37,217.72
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2015,9,221.31,218.84
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2015,10,221.28,220.03
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2015,11,221.68,221.17
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2015,12,221.3,222.11
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2016,1,221.24,223.07
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2016,2,221.87,223.26
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2016,3,225.76,225.1
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2016,4,228.27,226.07
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2016,5,231.08,227.08
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2016,6,233.36,228.33
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2016,7,234.41,229.56
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2016,8,234.3,230.58
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2016,9,234.42,231.89
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2016,10,234.43,233.13
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2016,11,234.74,234.17
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2016,12,234.91,235.71
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2017,1,234,235.69
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2017,2,236.01,237.09
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2017,3,239.68,238.71
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2017,4,242.98,240.51
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2017,5,245.82,241.64
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2017,6,247.5,242.51
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2017,7,248.67,243.84
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2017,8,249.35,245.52
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2017,9,249.11,246.44
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2017,10,248.88,247.42
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2017,11,249.78,249.08
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2017,12,249.49,250.24
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2018,1,250.41,251.99
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2018,2,253.27,254.05
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2018,3,256.16,254.94
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2018,4,258.43,255.72
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2018,5,261.46,257.15
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2018,6,263.13,258.15
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2018,7,263.97,259.12
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2018,8,264.35,260.4
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2018,9,263.65,260.78
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2018,10,263.36,261.7
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2018,11,264.07,263.24
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2018,12,263.18,263.89
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2019,1,263.99,265.47
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2019,2,265.73,266.22
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2019,3,268.76,267.33
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2019,4,271.82,268.92
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2019,5,274.63,270.27
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2019,6,275.98,271.06
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2019,7,276.87,272
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2019,8,276.84,272.78
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2019,9,277.6,274.51
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2019,10,277.71,275.79
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2019,11,278.12,277.14
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2019,12,278.82,279.48
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2020,1,279.9,281.34
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2020,2,283.12,283.39
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2020,3,285.71,284.14
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2020,4,288.08,285
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2020,5,288.93,284.46
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2020,6,292.52,287.47
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2020,7,296.03,290.93
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2020,8,300.01,295.68
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2020,9,303.79,300.35
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2020,10,307.19,304.92
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2020,11,309.39,308.23
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2020,12,311.6,312.25
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2021,1,314.45,315.96
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2021,2,319.1,319.22
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2021,3,326.63,324.78
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2021,4,334.33,330.72
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2021,5,341.73,336.51
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2021,6,348.33,342.39
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2021,7,353.22,347.19
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2021,8,355.8,350.7
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2021,9,358.24,354.09
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2021,10,361.15,358.34
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2021,11,364.36,362.94
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2021,12,367.26,367.92
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2022,1,372.12,373.85
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2022,2,380.81,380.86
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2022,3,389.03,386.82
traditional,purchase-only,monthly,USA or Census Division,United States,USA,2022,4,397.19,392.86
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1975,1,60.02,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1975,2,60.96,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1975,3,61.16,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1975,4,62.22,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1976,1,62.86,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1976,2,65.45,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1976,3,66.53,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1976,4,67.26,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1977,1,69.49,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1977,2,72.72,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1977,3,74.34,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1977,4,77.19,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1978,1,79.58,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1978,2,82.74,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1978,3,85.16,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1978,4,87.5,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1979,1,91.4,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1979,2,94.44,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1979,3,96.45,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1979,4,98.24,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1980,1,100,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1980,2,101.63,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1980,3,104.43,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1980,4,104.61,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1981,1,105.18,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1981,2,107.44,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1981,3,108.84,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1981,4,107.49,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1982,1,106.21,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1982,2,108.85,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1982,3,107.07,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1982,4,111.71,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1983,1,114.44,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1983,2,115.93,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1983,3,116.95,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1983,4,117.65,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1984,1,119.44,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1984,2,121.05,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1984,3,122.18,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1984,4,123.16,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1985,1,124.9,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1985,2,126.79,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1985,3,128.76,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1985,4,130.2,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1986,1,132.73,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1986,2,135.51,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1986,3,137.57,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1986,4,139.69,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1987,1,142.46,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1987,2,144.68,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1987,3,146.36,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1987,4,147.31,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1988,1,149.6,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1988,2,152.59,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1988,3,154.17,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1988,4,155.59,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1989,1,157.41,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1989,2,159.56,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1989,3,162.97,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1989,4,164.31,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1990,1,165.25,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1990,2,165.93,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1990,3,166.96,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1990,4,166.31,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1991,1,167.68,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1991,2,168.8,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1991,3,169.13,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1991,4,171.5,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1992,1,172.82,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1992,2,172.78,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1992,3,174.75,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1992,4,175.62,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1993,1,175.7,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1993,2,177.39,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1993,3,178.82,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1993,4,180.29,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1994,1,181.42,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1994,2,182.51,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1994,3,183.26,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1994,4,183.11,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1995,1,184.07,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1995,2,187.1,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1995,3,189.98,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1995,4,191.44,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1996,1,193.59,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1996,2,193.9,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1996,3,194.77,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1996,4,196.29,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1997,1,197.92,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1997,2,199.55,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1997,3,202.26,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1997,4,204.9,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1998,1,207.97,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1998,2,209.83,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1998,3,212.77,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1998,4,215.28,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1999,1,217.55,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1999,2,220.45,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1999,3,223.59,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,1999,4,225.89,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2000,1,230.21,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2000,2,233.96,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2000,3,238.23,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2000,4,241.88,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2001,1,247.86,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2001,2,252.02,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2001,3,255.93,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2001,4,259.09,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2002,1,262.81,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2002,2,267.3,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2002,3,272.6,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2002,4,276.47,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2003,1,279.84,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2003,2,283.26,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2003,3,287.63,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2003,4,295.77,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2004,1,300.43,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2004,2,307.76,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2004,3,319.51,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2004,4,326.35,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2005,1,333.84,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2005,2,344.54,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2005,3,354.98,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2005,4,363.02,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2006,1,368.77,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2006,2,372.55,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2006,3,375.62,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2006,4,379.46,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2007,1,380.87,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2007,2,380.63,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2007,3,376.38,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2007,4,375.18,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2008,1,372.43,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2008,2,363.04,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2008,3,351.6,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2008,4,348.37,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2009,1,350.95,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2009,2,341.74,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2009,3,332.82,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2009,4,330.29,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2010,1,326.34,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2010,2,323.39,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2010,3,326.54,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2010,4,324.21,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2011,1,315.22,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2011,2,309.69,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2011,3,312.01,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2011,4,313.44,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2012,1,310.16,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2012,2,308.76,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2012,3,312.87,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2012,4,315.31,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2013,1,316.9,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2013,2,321.76,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2013,3,326.42,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2013,4,329.03,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2014,1,331.8,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2014,2,338.21,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2014,3,343.12,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2014,4,345.9,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2015,1,349.72,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2015,2,355.42,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2015,3,360.49,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2015,4,363.4,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2016,1,366.77,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2016,2,373.64,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2016,3,380.29,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2016,4,383.27,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2017,1,386.08,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2017,2,394.76,
