hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2017,3,400.85,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2017,4,404.19,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2018,1,409.9,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2018,2,417.45,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2018,3,422.51,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2018,4,423.99,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2019,1,428.69,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2019,2,435.84,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2019,3,441.37,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2019,4,445.3,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2020,1,450.42,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2020,2,454.83,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2020,3,462.8,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2020,4,473.02,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2021,1,484.29,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2021,2,511.22,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2021,3,539.6,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2021,4,557.93,
traditional,all-transactions,quarterly,USA or Census Division,United States,USA,2022,1,578.04,
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1991,1,100,100
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1991,2,100.66,100.13
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1991,3,101.15,100.38
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1991,4,101.67,101.16
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1992,1,102.16,102.18
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1992,2,102.71,102.15
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1992,3,103.62,102.81
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1992,4,104.25,103.73
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1993,1,103.65,103.7
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1993,2,105.43,104.83
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1993,3,106.55,105.68
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1993,4,107.16,106.66
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1994,1,107.71,107.8
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1994,2,109.37,108.69
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1994,3,110.56,109.63
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1994,4,110.8,110.33
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1995,1,111.02,111.13
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1995,2,112.85,112.1
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1995,3,114.23,113.24
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1995,4,114.54,114.1
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1996,1,114.84,114.96
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1996,2,116.71,115.88
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1996,3,117.61,116.59
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1996,4,117.76,117.34
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1997,1,118.13,118.25
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1997,2,120,119.12
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1997,3,121.15,120.1
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1997,4,121.85,121.43
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1998,1,122.78,122.9
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1998,2,125.34,124.4
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1998,3,127.04,125.94
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1998,4,128.32,127.88
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1999,1,129.63,129.76
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1999,2,132.88,131.89
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1999,3,134.94,133.76
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,1999,4,136.31,135.84
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2000,1,138.25,138.4
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2000,2,141.69,140.65
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2000,3,144.11,142.81
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2000,4,145.68,145.15
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2001,1,147.38,147.59
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2001,2,150.78,149.68
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2001,3,153.41,151.97
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2001,4,154.64,154.04
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2002,1,156.11,156.38
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2002,2,160.34,159.2
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2002,3,163.66,162.06
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2002,4,165.71,165.05
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2003,1,167.61,167.96
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2003,2,171.9,170.68
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2003,3,175.77,173.99
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2003,4,178.5,177.77
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2004,1,180.48,180.92
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2004,2,187.07,185.72
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2004,3,192.18,190.16
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2004,4,195.7,194.91
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2005,1,199.77,200.35
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2005,2,207.03,205.49
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2005,3,213.07,210.7
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2005,4,216.27,215.4
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2006,1,218.45,219.24
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2006,2,222.7,221.02
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2006,3,224.06,221.37
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2006,4,223.1,222.18
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2007,1,221.28,222.39
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2007,2,221.22,219.46
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2007,3,218.23,215.39
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2007,4,211.06,210.1
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2008,1,203.79,205.19
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2008,2,200.87,199.16
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2008,3,196.26,193.51
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2008,4,186.65,185.72
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2009,1,179.15,180.72
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2009,2,179.71,178.01
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2009,3,180.65,177.94
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2009,4,179.3,178.35
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2010,1,174.52,176.31
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2010,2,177.7,175.8
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2010,3,173.44,170.75
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2010,4,170.29,169.46
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2011,1,165.06,166.89
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2011,2,167.13,165.15
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2011,3,168.12,165.45
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2011,4,165.81,165.13
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2012,1,164.65,166.47
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2012,2,170.8,168.59
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2012,3,173.38,170.59
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2012,4,174.23,173.69
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2013,1,175.27,177.08
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2013,2,183.34,180.84
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2013,3,187.38,184.38
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2013,4,186.9,186.5
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2014,1,187.18,188.91
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2014,2,193.97,191.26
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2014,3,197.14,194.06
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2014,4,196.76,196.43
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2015,1,197.58,199.14
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2015,2,204.97,202.11
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2015,3,207.23,204.13
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2015,4,207.04,206.72
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2016,1,208.35,209.68
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2016,2,215.66,212.73
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2016,3,219.08,215.97
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2016,4,219.67,219.3
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2017,1,221.36,222.44
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2017,2,228.96,226.01
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2017,3,232.75,229.61
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2017,4,233.94,233.45
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2018,1,236.58,237.46
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2018,2,243.63,240.67
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2018,3,247.16,243.94
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2018,4,247.7,247.08
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2019,1,249.8,250.5
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2019,2,256.52,253.57
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2019,3,260.17,256.81
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2019,4,261.5,260.77
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2020,1,265.24,265.87
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2020,2,272.15,269.13
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2020,3,281.27,277.61
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2020,4,290.29,289.44
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2021,1,299.69,300.35
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2021,2,318.69,315.22
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2021,3,333.62,329.23
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2021,4,340.95,339.94
traditional,expanded-data,quarterly,USA or Census Division,United States,USA,2022,1,352.22,352.97
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1991,1,100,100
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1991,2,100.51,100
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1991,3,100.82,100.18
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1991,4,101.47,101.07
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1992,1,102.26,102.28
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1992,2,102.66,102.13
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1992,3,103.67,102.99
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1992,4,104.19,103.8
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1993,1,103.81,103.85
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1993,2,105.44,104.88
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1993,3,106.43,105.68
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1993,4,107.02,106.67
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1994,1,107.58,107.65
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1994,2,109.14,108.52
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1994,3,110.01,109.18
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1994,4,110.03,109.73
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1995,1,110.31,110.4
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1995,2,111.73,111.05
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1995,3,112.97,112.08
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1995,4,112.96,112.72
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1996,1,113.62,113.71
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1996,2,115.21,114.47
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1996,3,116.11,115.19
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1996,4,116.05,115.85
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1997,1,116.49,116.59
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1997,2,118.34,117.54
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1997,3,119.34,118.39
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1997,4,119.84,119.67
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1998,1,121.07,121.17
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1998,2,123.72,122.85
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1998,3,125.45,124.45
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1998,4,126.64,126.48
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1999,1,128.22,128.33
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1999,2,131.2,130.25
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1999,3,133.34,132.26
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,1999,4,134.42,134.25
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2000,1,136.48,136.62
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2000,2,139.92,138.91
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2000,3,142.29,141.1
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2000,4,143.75,143.56
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2001,1,146.02,146.21
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2001,2,149.66,148.58
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2001,3,152.16,150.84
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2001,4,153.44,153.21
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2002,1,155.51,155.76
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2002,2,159.78,158.62
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2002,3,163.14,161.67
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2002,4,165.15,164.89
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2003,1,167.47,167.81
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2003,2,171.78,170.51
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2003,3,175.51,173.88
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2003,4,178.07,177.81
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2004,1,181.32,181.77
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2004,2,187.79,186.34
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2004,3,193.02,191.17
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2004,4,196.13,195.9
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2005,1,200.19,200.78
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2005,2,207.81,206.08
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2005,3,213.62,211.49
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2005,4,216.1,215.94
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2006,1,218.41,219.14
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2006,2,222.67,220.68
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2006,3,223.36,221.04
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2006,4,222.19,222.1
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2007,1,222.53,223.45
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2007,2,225.03,222.87
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2007,3,222.42,220.03
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2007,4,216.13,216.05
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2008,1,209.96,211.06
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2008,2,207.26,205.15
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2008,3,202.29,199.99
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2008,4,194.31,194.18
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2009,1,191.74,193.02
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2009,2,192.33,190.26
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2009,3,191.74,189.4
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2009,4,189.42,189.25
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2010,1,186,187.51
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2010,2,188.74,186.6
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2010,3,186,183.55
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2010,4,181.84,181.69
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2011,1,176.08,177.71
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2011,2,178.38,176.22
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2011,3,179.27,176.78
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2011,4,177.18,177.13
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2012,1,176.18,177.87
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2012,2,183.08,180.73
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2012,3,185.6,182.95
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2012,4,185.61,185.7
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2013,1,187.76,189.5
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2013,2,196,193.36
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2013,3,199.25,196.43
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2013,4,198.09,198.33
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2014,1,199.13,200.8
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2014,2,205.41,202.58
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2014,3,207.64,204.79
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2014,4,207.15,207.49
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2015,1,208.81,210.31
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2015,2,216.01,213.01
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2015,3,218.55,215.7
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2015,4,218.37,218.77
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2016,1,220.24,221.54
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2016,2,227.86,224.74
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2016,3,230.98,228.13
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2016,4,231.28,231.69
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2017,1,233.61,234.68
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2017,2,242.05,238.84
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2017,3,245.37,242.51
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2017,4,245.69,246.07
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2018,1,249.84,250.72
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2018,2,257.23,253.93
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2018,3,260.02,257.14
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2018,4,259.6,259.95
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2019,1,262.41,263.1
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2019,2,270.02,266.67
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2019,3,272.72,269.81
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2019,4,273.81,274.12
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2020,1,278.83,279.39
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2020,2,285.5,282.03
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2020,3,295.04,291.96
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2020,4,304.36,304.7
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2021,1,315.4,315.89
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2021,2,336.16,332.15
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2021,3,349.88,346.25
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2021,4,358.25,358.63
traditional,purchase-only,quarterly,USA or Census Division,United States,USA,2022,1,374.57,375.05