Year,FIPS_code,State,Area_name,Civilian_labor_force,Employed,Unemployed,Unemployment_rate,Median_Household_Income_2020
2000,01000,AL,Alabama,"2,147,173","2,047,731","99,442",4.6,"53,958"
2000,02000,AK,Alaska,"319,777","299,590","20,187",6.3,"79,961"
2000,04000,AZ,Arizona,"2,510,611","2,410,825","99,786",4.0,"64,652"
2000,05000,AR,Arkansas,"1,260,507","1,207,833","52,674",4.2,"51,146"
2000,06000,CA,California,"16,837,536","16,011,619","825,917",4.9,"83,001"
2000,08000,CO,Colorado,"2,358,371","2,294,104","64,267",2.7,"77,688"
2000,09000,CT,Connecticut,"1,760,697","1,723,597","37,100",2.1,"79,723"
2000,10000,DE,Delaware,"412,956","398,188","14,768",3.6,"71,335"
2000,11000,DC,District of Columbia,"309,977","292,299","17,678",5.7,"91,957"
2000,12000,FL,Florida,"7,917,857","7,620,683","297,174",3.8,"61,724"
2000,13000,GA,Georgia,"4,202,695","4,055,366","147,329",3.5,"62,800"
2000,15000,HI,Hawaii,"605,395","579,736","25,659",4.2,"86,878"
2000,16000,ID,Idaho,"661,066","630,228","30,838",4.7,"62,603"
2000,17000,IL,Illinois,"6,494,429","6,206,060","288,369",4.4,"71,243"
2000,18000,IN,Indiana,"3,125,304","3,030,889","94,415",3.0,"60,794"
2000,19000,IA,Iowa,"1,594,400","1,551,434","42,966",2.7,"62,362"
2000,20000,KS,Kansas,"1,402,606","1,349,841","52,765",3.8,"63,214"
2000,21000,KY,Kentucky,"1,957,400","1,876,232","81,168",4.1,"54,074"
2000,22000,LA,Louisiana,"2,026,392","1,921,984","104,408",5.2,"51,730"
2000,23000,ME,Maine,"677,489","654,981","22,508",3.3,"59,145"
2000,24000,MD,Maryland,"2,801,391","2,702,430","98,961",3.5,"88,589"
2000,25000,MA,Massachusetts,"3,340,566","3,246,356","94,210",2.8,"87,288"
2000,26000,MI,Michigan,"5,156,695","4,968,878","187,817",3.6,"61,352"
2000,27000,MN,Minnesota,"2,799,111","2,714,001","85,110",3.0,"75,489"
2000,28000,MS,Mississippi,"1,309,882","1,239,841","70,041",5.3,"47,368"
2000,29000,MO,Missouri,"2,971,441","2,870,458","100,983",3.4,"58,812"
2000,30000,MT,Montana,"470,069","447,383","22,686",4.8,"57,730"
2000,31000,NE,Nebraska,"938,849","912,620","26,229",2.8,"64,735"
2000,32000,NV,Nevada,"1,070,776","1,026,650","44,126",4.1,"64,608"
2000,33000,NH,New Hampshire,"685,799","667,603","18,196",2.7,"81,415"
2000,34000,NJ,New Jersey,"4,287,640","4,130,824","156,816",3.7,"87,095"
2000,35000,NM,New Mexico,"846,150","803,666","42,484",5.0,"52,285"
2000,36000,NY,New York,"9,140,541","8,727,537","413,004",4.5,"73,354"
2000,37000,NC,North Carolina,"4,127,465","3,972,811","154,654",3.7,"59,616"
2000,38000,ND,North Dakota,"342,761","332,615","10,146",3.0,"64,289"
2000,39000,OH,Ohio,"5,781,442","5,544,340","237,102",4.1,"60,360"
2000,40000,OK,Oklahoma,"1,655,517","1,605,949","49,568",3.0,"54,512"
2000,41000,OR,Oregon,"1,811,837","1,717,623","94,214",5.2,"67,832"
2000,42000,PA,Pennsylvania,"6,105,742","5,848,152","257,590",4.2,"64,898"
2000,44000,RI,Rhode Island,"542,514","520,813","21,701",4.0,"73,919"
2000,45000,SC,South Carolina,"1,965,481","1,892,559","72,922",3.7,"57,216"
2000,46000,SD,South Dakota,"408,496","398,124","10,372",2.5,"61,149"
2000,47000,TN,Tennessee,"2,849,026","2,738,785","110,241",3.9,"56,962"
2000,48000,TX,Texas,"10,388,337","9,932,973","455,364",4.4,"66,048"
2000,49000,UT,Utah,"1,142,860","1,104,750","38,110",3.3,"77,785"
2000,50000,VT,Vermont,"334,055","324,667","9,388",2.8,"67,717"
2000,51000,VA,Virginia,"3,606,390","3,524,481","81,909",2.3,"79,154"
2000,53000,WA,Washington,"3,087,680","2,929,824","157,856",5.1,"80,319"
2000,54000,WV,West Virginia,"799,081","754,457","44,624",5.6,"49,202"
2000,55000,WI,Wisconsin,"2,985,643","2,884,737","100,906",3.4,"64,901"
2000,56000,WY,Wyoming,"265,701","255,726","9,975",3.8,"67,284"
2001,01000,AL,Alabama,"2,128,027","2,017,467","110,560",5.2,
2001,02000,AK,Alaska,"321,652","301,422","20,230",6.3,
2001,04000,AZ,Arizona,"2,593,664","2,470,816","122,848",4.7,
2001,05000,AR,Arkansas,"1,261,419","1,201,314","60,105",4.8,
2001,06000,CA,California,"17,096,428","16,160,509","935,919",5.5,
2001,08000,CO,Colorado,"2,396,012","2,304,547","91,465",3.8,
2001,09000,CT,Connecticut,"1,749,195","1,698,594","50,601",2.9,
2001,10000,DE,Delaware,"421,563","406,517","15,046",3.6,
2001,11000,DC,District of Columbia,"311,232","291,080","20,152",6.5,
2001,12000,FL,Florida,"8,048,882","7,692,124","356,758",4.4,
2001,13000,GA,Georgia,"4,257,901","4,083,528","174,373",4.1,
2001,15000,HI,Hawaii,"607,556","581,379","26,177",4.3,
2001,16000,ID,Idaho,"678,281","643,913","34,368",5.1,
2001,17000,IL,Illinois,"6,454,092","6,103,092","351,000",5.4,
2001,18000,IN,Indiana,"3,143,985","3,010,490","133,495",4.2,
2001,19000,IA,Iowa,"1,610,634","1,556,923","53,711",3.3,
2001,20000,KS,Kansas,"1,398,521","1,338,775","59,746",4.3,
2001,21000,KY,Kentucky,"1,953,834","1,852,043","101,791",5.2,
2001,22000,LA,Louisiana,"2,027,220","1,913,555","113,665",5.6,
2001,23000,ME,Maine,"674,958","649,627","25,331",3.8,
2001,24000,MD,Maryland,"2,836,279","2,717,443","118,836",4.2,
2001,25000,MA,Massachusetts,"3,386,892","3,258,352","128,540",3.8,
2001,26000,MI,Michigan,"5,138,844","4,872,118","266,726",5.2,
2001,27000,MN,Minnesota,"2,847,955","2,740,867","107,088",3.8,
2001,28000,MS,Mississippi,"1,294,733","1,223,536","71,197",5.5,
2001,29000,MO,Missouri,"2,987,905","2,853,157","134,748",4.5,
2001,30000,MT,Montana,"465,355","443,866","21,489",4.6,
2001,31000,NE,Nebraska,"945,374","915,662","29,712",3.1,
2001,32000,NV,Nevada,"1,113,529","1,055,769","57,760",5.2,
2001,33000,NH,New Hampshire,"692,029","668,566","23,463",3.4,
2001,34000,NJ,New Jersey,"4,294,366","4,112,095","182,271",4.2,
2001,35000,NM,New Mexico,"855,088","812,557","42,531",5.0,
2001,36000,NY,New York,"9,126,538","8,680,547","445,991",4.9,
2001,37000,NC,North Carolina,"4,191,959","3,956,124","235,835",5.6,
2001,38000,ND,North Dakota,"342,528","332,805","9,723",2.8,
2001,39000,OH,Ohio,"5,821,151","5,566,414","254,737",4.4,
2001,40000,OK,Oklahoma,"1,672,620","1,611,746","60,874",3.6,
2001,41000,OR,Oregon,"1,815,076","1,699,359","115,717",6.4,
2001,42000,PA,Pennsylvania,"6,178,900","5,882,813","296,087",4.8,
2001,44000,RI,Rhode Island,"541,661","517,532","24,129",4.5,
2001,45000,SC,South Carolina,"1,941,956","1,839,246","102,710",5.3,
2001,46000,SD,South Dakota,"413,493","401,072","12,421",3.0,
2001,47000,TN,Tennessee,"2,857,659","2,728,621","129,038",4.5,
2001,48000,TX,Texas,"10,539,140","10,014,830","524,310",5.0,
2001,49000,UT,Utah,"1,162,874","1,112,047","50,827",4.4,
2001,50000,VT,Vermont,"338,145","326,980","11,165",3.3,
2001,51000,VA,Virginia,"3,681,107","3,559,669","121,438",3.3,
2001,53000,WA,Washington,"3,085,655","2,900,354","185,301",6.0,
2001,54000,WV,West Virginia,"796,596","753,657","42,939",5.4,
2001,55000,WI,Wisconsin,"3,017,681","2,884,305","133,376",4.4,
2001,56000,WY,Wyoming,"268,393","258,172","10,221",3.8,
2002,01000,AL,Alabama,"2,112,621","1,987,633","124,988",5.9,
2002,02000,AK,Alaska,"327,054","303,560","23,494",7.2,
2002,04000,AZ,Arizona,"2,683,502","2,518,051","165,451",6.2,
2002,05000,AR,Arkansas,"1,276,964","1,209,006","67,958",5.3,
2002,06000,CA,California,"17,246,528","16,081,472","1,165,056",6.8,
2002,08000,CO,Colorado,"2,448,903","2,309,639","139,264",5.7,
2002,09000,CT,Connecticut,"1,776,064","1,697,788","78,276",4.4,
2002,10000,DE,Delaware,"417,207","399,417","17,790",4.3,
2002,11000,DC,District of Columbia,"308,760","287,196","21,564",7.0,
2002,12000,FL,Florida,"8,050,051","7,651,923","398,128",4.9,
2002,13000,GA,Georgia,"4,341,617","4,111,627","229,990",5.3,
2002,15000,HI,Hawaii,"601,786","577,616","24,170",4.0,
2002,16000,ID,Idaho,"685,650","647,019","38,631",5.6,
2002,17000,IL,Illinois,"6,341,891","5,925,990","415,901",6.6,
2002,18000,IN,Indiana,"3,161,709","2,997,963","163,746",5.2,
2002,19000,IA,Iowa,"1,629,047","1,564,178","64,869",4.0,
2002,20000,KS,Kansas,"1,419,335","1,347,163","72,172",5.1,
2002,21000,KY,Kentucky,"1,944,682","1,832,250","112,432",5.8,
2002,22000,LA,Louisiana,"2,013,652","1,892,947","120,705",6.0,
2002,23000,ME,Maine,"678,559","648,301","30,258",4.5,
2002,24000,MD,Maryland,"2,872,367","2,734,977","137,390",4.8,
2002,25000,MA,Massachusetts,"3,436,864","3,257,517","179,347",5.2,
2002,26000,MI,Michigan,"5,034,722","4,723,286","311,436",6.2,
2002,27000,MN,Minnesota,"2,873,004","2,744,745","128,259",4.5,
2002,28000,MS,Mississippi,"1,290,793","1,207,799","82,994",6.4,
2002,29000,MO,Missouri,"2,981,097","2,823,361","157,736",5.3,
2002,30000,MT,Montana,"466,408","445,122","21,286",4.6,
2002,31000,NE,Nebraska,"952,937","917,833","35,104",3.7,
2002,32000,NV,Nevada,"1,134,096","1,069,601","64,495",5.7,
2002,33000,NH,New Hampshire,"700,563","668,980","31,583",4.5,
2002,34000,NJ,New Jersey,"4,345,273","4,094,389","250,884",5.8,
2002,35000,NM,New Mexico,"866,850","819,275","47,575",5.5,
2002,36000,NY,New York,"9,294,770","8,718,237","576,533",6.2,
2002,37000,NC,North Carolina,"4,209,274","3,917,218","292,056",6.9,
2002,38000,ND,North Dakota,"342,463","330,852","11,611",3.4,
2002,39000,OH,Ohio,"5,827,493","5,490,092","337,401",5.8,
2002,40000,OK,Oklahoma,"1,685,334","1,607,453","77,881",4.6,
2002,41000,OR,Oregon,"1,834,254","1,696,894","137,360",7.5,
2002,42000,PA,Pennsylvania,"6,214,539","5,869,299","345,240",5.6,
2002,44000,RI,Rhode Island,"550,244","522,201","28,043",5.1,
2002,45000,SC,South Carolina,"1,954,548","1,828,735","125,813",6.4,
2002,46000,SD,South Dakota,"416,793","403,343","13,450",3.2,
2002,47000,TN,Tennessee,"2,898,948","2,750,424","148,524",5.1,
2002,48000,TX,Texas,"10,742,014","10,061,049","680,965",6.3,
2002,49000,UT,Utah,"1,179,433","1,112,581","66,852",5.7,
2002,50000,VT,Vermont,"343,261","330,080","13,181",3.8,
2002,51000,VA,Virginia,"3,739,499","3,576,530","162,969",4.4,
2002,53000,WA,Washington,"3,101,001","2,881,326","219,675",7.1,
2002,54000,WV,West Virginia,"798,709","747,040","51,669",6.5,
2002,55000,WI,Wisconsin,"3,016,760","2,856,234","160,526",5.3,
2002,56000,WY,Wyoming,"269,405","258,571","10,834",4.0,
2003,01000,AL,Alabama,"2,128,668","2,001,568","127,100",6.0,
2003,02000,AK,Alaska,"332,494","306,964","25,530",7.7,
2003,04000,AZ,Arizona,"2,728,649","2,571,097","157,552",5.8,
2003,05000,AR,Arkansas,"1,282,578","1,208,583","73,995",5.8,
2003,06000,CA,California,"17,271,899","16,081,515","1,190,384",6.9,
2003,08000,CO,Colorado,"2,490,397","2,338,432","151,965",6.1,
2003,09000,CT,Connecticut,"1,785,737","1,688,380","97,357",5.5,
2003,10000,DE,Delaware,"415,890","397,310","18,580",4.5,
2003,11000,DC,District of Columbia,"308,454","285,997","22,457",7.3,
2003,12000,FL,Florida,"8,123,135","7,760,904","362,231",4.5,
2003,13000,GA,Georgia,"4,414,282","4,187,003","227,279",5.1,
2003,15000,HI,Hawaii,"603,936","580,352","23,584",3.9,
2003,16000,ID,Idaho,"691,702","653,299","38,403",5.6,
2003,17000,IL,Illinois,"6,310,520","5,885,134","425,386",6.7,
2003,18000,IN,Indiana,"3,178,568","3,011,507","167,061",5.3,
2003,19000,IA,Iowa,"1,607,931","1,536,505","71,426",4.4,
2003,20000,KS,Kansas,"1,441,065","1,361,115","79,950",5.5,
2003,21000,KY,Kentucky,"1,965,881","1,844,378","121,503",6.2,
2003,22000,LA,Louisiana,"2,024,914","1,897,902","127,012",6.3,
2003,23000,ME,Maine,"685,165","649,899","35,266",5.1,
2003,24000,MD,Maryland,"2,881,024","2,742,966","138,058",4.8,
2003,25000,MA,Massachusetts,"3,418,989","3,223,294","195,695",5.7,
2003,26000,MI,Michigan,"5,036,119","4,678,901","357,218",7.1,
2003,27000,MN,Minnesota,"2,893,369","2,754,850","138,519",4.8,
2003,28000,MS,Mississippi,"1,304,578","1,224,551","80,027",6.1,
2003,29000,MO,Missouri,"2,983,337","2,814,661","168,676",5.7,
2003,30000,MT,Montana,"470,502","448,251","22,251",4.7,
2003,31000,NE,Nebraska,"967,039","928,916","38,123",3.9,
2003,32000,NV,Nevada,"1,150,376","1,089,893","60,483",5.3,
2003,33000,NH,New Hampshire,"708,938","677,387","31,551",4.5,
2003,34000,NJ,New Jersey,"4,344,387","4,091,465","252,922",5.8,
2003,35000,NM,New Mexico,"880,251","828,390","51,861",5.9,
2003,36000,NY,New York,"9,283,810","8,689,954","593,856",6.4,
2003,37000,NC,North Carolina,"4,285,401","3,997,950","287,451",6.7,
2003,38000,ND,North Dakota,"347,099","335,092","12,007",3.5,
2003,39000,OH,Ohio,"5,862,996","5,498,959","364,037",6.2,
2003,40000,OK,Oklahoma,"1,686,378","1,595,412","90,966",5.4,
2003,41000,OR,Oregon,"1,846,328","1,698,482","147,846",8.0,
2003,42000,PA,Pennsylvania,"6,157,935","5,808,102","349,833",5.7,
2003,44000,RI,Rhode Island,"560,785","529,583","31,202",5.6,
2003,45000,SC,South Carolina,"1,999,485","1,855,599","143,886",7.2,
2003,46000,SD,South Dakota,"421,524","406,897","14,627",3.5,
2003,47000,TN,Tennessee,"2,904,566","2,744,351","160,215",5.5,
2003,48000,TX,Texas,"10,910,636","10,176,554","734,082",6.7,
2003,49000,UT,Utah,"1,197,252","1,130,789","66,463",5.6,
2003,50000,VT,Vermont,"346,380","331,239","15,141",4.4,
2003,51000,VA,Virginia,"3,772,549","3,609,335","163,214",4.3,
2003,53000,WA,Washington,"3,136,253","2,910,008","226,245",7.2,
2003,54000,WV,West Virginia,"791,841","739,896","51,945",6.6,
2003,55000,WI,Wisconsin,"3,045,298","2,873,956","171,342",5.6,
2003,56000,WY,Wyoming,"272,804","260,995","11,809",4.3,
2004,01000,AL,Alabama,"2,138,306","2,018,783","119,523",5.6,
2004,02000,AK,Alaska,"337,469","312,394","25,075",7.4,
2004,04000,AZ,Arizona,"2,788,618","2,649,564","139,054",5.0,
2004,05000,AR,Arkansas,"1,302,378","1,229,546","72,832",5.6,
2004,06000,CA,California,"17,374,506","16,293,555","1,080,951",6.2,
2004,08000,CO,Colorado,"2,539,389","2,397,588","141,801",5.6,
2004,09000,CT,Connecticut,"1,777,510","1,687,121","90,389",5.1,
2004,10000,DE,Delaware,"421,093","402,992","18,101",4.3,
2004,11000,DC,District of Columbia,"313,735","288,323","25,412",8.1,
2004,12000,FL,Florida,"8,347,316","8,033,591","313,725",3.8,
2004,13000,GA,Georgia,"4,464,780","4,236,301","228,479",5.1,
2004,15000,HI,Hawaii,"611,752","591,594","20,158",3.3,
2004,16000,ID,Idaho,"702,872","668,638","34,234",4.9,
2004,17000,IL,Illinois,"6,348,716","5,955,739","392,977",6.2,
2004,18000,IN,Indiana,"3,165,247","2,993,991","171,256",5.4,
2004,19000,IA,Iowa,"1,607,438","1,534,634","72,804",4.5,
2004,20000,KS,Kansas,"1,458,910","1,378,355","80,555",5.5,
2004,21000,KY,Kentucky,"1,969,935","1,861,750","108,185",5.5,
2004,22000,LA,Louisiana,"2,030,415","1,914,521","115,894",5.7,
2004,23000,ME,Maine,"685,989","654,082","31,907",4.7,
2004,24000,MD,Maryland,"2,885,111","2,752,186","132,925",4.6,
2004,25000,MA,Massachusetts,"3,400,830","3,226,991","173,839",5.1,
2004,26000,MI,Michigan,"5,056,148","4,703,962","352,186",7.0,
2004,27000,MN,Minnesota,"2,893,478","2,760,746","132,732",4.6,
2004,28000,MS,Mississippi,"1,314,982","1,234,123","80,859",6.1,
2004,29000,MO,Missouri,"2,995,924","2,819,803","176,121",5.9,
2004,30000,MT,Montana,"478,226","456,674","21,552",4.5,
2004,31000,NE,Nebraska,"973,636","935,722","37,914",3.9,
2004,32000,NV,Nevada,"1,178,651","1,126,205","52,446",4.4,
2004,33000,NH,New Hampshire,"715,495","688,271","27,224",3.8,
2004,34000,NJ,New Jersey,"4,348,048","4,134,064","213,984",4.9,
2004,35000,NM,New Mexico,"890,462","841,002","49,460",5.6,
2004,36000,NY,New York,"9,359,930","8,816,050","543,880",5.8,
2004,37000,NC,North Carolina,"4,287,954","4,036,223","251,731",5.9,
2004,38000,ND,North Dakota,"353,652","341,694","11,958",3.4,
2004,39000,OH,Ohio,"5,853,714","5,487,218","366,496",6.3,
2004,40000,OK,Oklahoma,"1,690,505","1,610,799","79,706",4.7,
2004,41000,OR,Oregon,"1,845,407","1,709,561","135,846",7.4,
2004,42000,PA,Pennsylvania,"6,212,828","5,878,607","334,221",5.4,
2004,44000,RI,Rhode Island,"555,679","526,489","29,190",5.3,
2004,45000,SC,South Carolina,"2,043,864","1,891,722","152,142",7.4,
2004,46000,SD,South Dakota,"425,953","410,618","15,335",3.6,
2004,47000,TN,Tennessee,"2,897,792","2,742,911","154,881",5.3,
2004,48000,TX,Texas,"10,998,258","10,336,114","662,144",6.0,
2004,49000,UT,Utah,"1,231,740","1,170,046","61,694",5.0,
2004,50000,VT,Vermont,"347,352","334,555","12,797",3.7,
2004,51000,VA,Virginia,"3,814,529","3,658,421","156,108",4.1,
2004,53000,WA,Washington,"3,189,389","2,988,316","201,073",6.3,
2004,54000,WV,West Virginia,"789,527","743,989","45,538",5.8,
2004,55000,WI,Wisconsin,"3,034,621","2,883,573","151,048",5.0,
2004,56000,WY,Wyoming,"274,736","264,187","10,549",3.8,
2005,01000,AL,Alabama,"2,140,356","2,045,234","95,122",4.4,
2005,02000,AK,Alaska,"344,157","320,273","23,884",6.9,
2005,04000,AZ,Arizona,"2,862,517","2,729,018","133,499",4.7,
2005,05000,AR,Arkansas,"1,333,880","1,263,663","70,217",5.3,
2005,06000,CA,California,"17,537,931","16,593,622","944,309",5.4,
2005,08000,CO,Colorado,"2,572,382","2,442,134","130,248",5.1,
2005,09000,CT,Connecticut,"1,794,301","1,707,935","86,366",4.8,
2005,10000,DE,Delaware,"433,375","413,828","19,547",4.5,
2005,11000,DC,District of Columbia,"318,130","295,907","22,223",7.0,
2005,12000,FL,Florida,"8,647,279","8,400,346","246,933",2.9,
2005,13000,GA,Georgia,"4,598,159","4,336,264","261,895",5.7,
2005,15000,HI,Hawaii,"625,530","607,853","17,677",2.8,
2005,16000,ID,Idaho,"730,354","701,400","28,954",4.0,
2005,17000,IL,Illinois,"6,410,767","6,044,685","366,082",5.7,
2005,18000,IN,Indiana,"3,202,215","3,029,258","172,957",5.4,
2005,19000,IA,Iowa,"1,628,510","1,558,522","69,988",4.3,
2005,20000,KS,Kansas,"1,458,767","1,384,654","74,113",5.1,
2005,21000,KY,Kentucky,"1,991,726","1,874,747","116,979",5.9,
2005,22000,LA,Louisiana,"2,078,215","1,929,492","148,723",7.2,
2005,23000,ME,Maine,"695,280","661,176","34,104",4.9,
2005,24000,MD,Maryland,"2,931,581","2,799,960","131,621",4.5,
2005,25000,MA,Massachusetts,"3,385,536","3,222,953","162,583",4.8,
2005,26000,MI,Michigan,"5,069,602","4,725,701","343,901",6.8,
2005,27000,MN,Minnesota,"2,880,908","2,762,419","118,489",4.1,
2005,28000,MS,Mississippi,"1,317,407","1,217,359","100,048",7.6,
2005,29000,MO,Missouri,"3,011,096","2,847,795","163,301",5.4,
2005,30000,MT,Montana,"485,546","465,728","19,818",4.1,
2005,31000,NE,Nebraska,"972,759","935,914","36,845",3.8,
2005,32000,NV,Nevada,"1,228,449","1,177,587","50,862",4.1,
2005,33000,NH,New Hampshire,"726,101","699,666","26,435",3.6,
2005,34000,NJ,New Jersey,"4,387,304","4,192,396","194,908",4.4,
2005,35000,NM,New Mexico,"906,007","858,722","47,285",5.2,
2005,36000,NY,New York,"9,455,488","8,986,176","469,312",5.0,
2005,37000,NC,North Carolina,"4,348,830","4,105,112","243,718",5.6,
2005,38000,ND,North Dakota,"356,385","344,595","11,790",3.3,
2005,39000,OH,Ohio,"5,880,691","5,531,429","349,262",5.9,
2005,40000,OK,Oklahoma,"1,709,289","1,635,004","74,285",4.3,
2005,41000,OR,Oregon,"1,848,897","1,734,710","114,187",6.2,
2005,42000,PA,Pennsylvania,"6,256,642","5,943,887","312,755",5.0,
2005,44000,RI,Rhode Island,"563,439","534,535","28,904",5.1,
2005,45000,SC,South Carolina,"2,071,111","1,919,644","151,467",7.3,
2005,46000,SD,South Dakota,"429,361","414,088","15,273",3.6,
2005,47000,TN,Tennessee,"2,898,490","2,738,224","160,266",5.5,
2005,48000,TX,Texas,"11,172,694","10,561,373","611,321",5.5,
2005,49000,UT,Utah,"1,280,653","1,228,827","51,826",4.0,
2005,50000,VT,Vermont,"349,521","337,407","12,114",3.5,
2005,51000,VA,Virginia,"3,906,549","3,756,587","149,962",3.8,
2005,53000,WA,Washington,"3,259,772","3,077,058","182,714",5.6,
2005,54000,WV,West Virginia,"794,557","751,202","43,355",5.5,
2005,55000,WI,Wisconsin,"3,029,662","2,885,671","143,991",4.8,
2005,56000,WY,Wyoming,"279,083","269,172","9,911",3.6,
2006,01000,AL,Alabama,"2,170,007","2,083,207","86,800",4.0,
2006,02000,AK,Alaska,"348,756","325,672","23,084",6.6,
2006,04000,AZ,Arizona,"2,970,679","2,843,054","127,625",4.3,
2006,05000,AR,Arkansas,"1,346,532","1,276,000","70,532",5.2,
2006,06000,CA,California,"17,661,179","16,797,845","863,334",4.9,
2006,08000,CO,Colorado,"2,640,452","2,528,550","111,902",4.2,
2006,09000,CT,Connecticut,"1,831,083","1,750,385","80,698",4.4,
2006,10000,DE,Delaware,"443,228","425,995","17,233",3.9,
2006,11000,DC,District of Columbia,"320,581","300,323","20,258",6.3,
2006,12000,FL,Florida,"8,927,098","8,707,158","219,940",2.5,
2006,13000,GA,Georgia,"4,713,863","4,474,820","239,043",5.1,
2006,15000,HI,Hawaii,"635,415","619,362","16,053",2.5,
2006,16000,ID,Idaho,"744,475","718,848","25,627",3.4,
2006,17000,IL,Illinois,"6,515,687","6,217,917","297,770",4.6,
2006,18000,IN,Indiana,"3,235,980","3,075,761","160,219",5.0,
2006,19000,IA,Iowa,"1,655,924","1,595,344","60,580",3.7,
2006,20000,KS,Kansas,"1,467,553","1,402,950","64,603",4.4,
2006,21000,KY,Kentucky,"2,026,144","1,910,580","115,564",5.7,
2006,22000,LA,Louisiana,"2,001,297","1,919,476","81,821",4.1,
2006,23000,ME,Maine,"700,747","667,801","32,946",4.7,
2006,24000,MD,Maryland,"2,984,444","2,860,048","124,396",4.2,
2006,25000,MA,Massachusetts,"3,411,688","3,251,029","160,659",4.7,
2006,26000,MI,Michigan,"5,056,734","4,701,385","355,349",7.0,
2006,27000,MN,Minnesota,"2,889,613","2,772,171","117,442",4.1,
2006,28000,MS,Mississippi,"1,280,618","1,199,290","81,328",6.4,
2006,29000,MO,Missouri,"3,036,656","2,888,798","147,858",4.9,
2006,30000,MT,Montana,"495,166","478,726","16,440",3.3,
2006,31000,NE,Nebraska,"971,430","941,941","29,489",3.0,
2006,32000,NV,Nevada,"1,291,512","1,239,263","52,249",4.0,
2006,33000,NH,New Hampshire,"732,384","706,655","25,729",3.5,
2006,34000,NJ,New Jersey,"4,436,646","4,231,848","204,798",4.6,
2006,35000,NM,New Mexico,"914,467","876,100","38,367",4.2,
2006,36000,NY,New York,"9,520,386","9,090,969","429,417",4.5,
2006,37000,NC,North Carolina,"4,461,103","4,232,804","228,299",5.1,
2006,38000,ND,North Dakota,"362,712","351,410","11,302",3.1,
2006,39000,OH,Ohio,"5,957,220","5,635,968","321,252",5.4,
2006,40000,OK,Oklahoma,"1,714,440","1,647,518","66,922",3.9,
2006,41000,OR,Oregon,"1,881,770","1,780,651","101,119",5.4,
2006,42000,PA,Pennsylvania,"6,297,964","6,002,761","295,203",4.7,
2006,44000,RI,Rhode Island,"571,586","541,675","29,911",5.2,
2006,45000,SC,South Carolina,"2,148,698","2,001,245","147,453",6.9,
2006,46000,SD,South Dakota,"432,760","419,816","12,944",3.0,
2006,47000,TN,Tennessee,"3,014,749","2,856,079","158,670",5.3,
2006,48000,TX,Texas,"11,335,112","10,770,786","564,326",5.0,
2006,49000,UT,Utah,"1,333,278","1,295,285","37,993",2.8,
2006,50000,VT,Vermont,"355,394","342,232","13,162",3.7,
2006,51000,VA,Virginia,"3,976,503","3,844,285","132,218",3.3,
2006,53000,WA,Washington,"3,330,058","3,164,354","165,704",5.0,
2006,54000,WV,West Virginia,"804,910","763,325","41,585",5.2,
2006,55000,WI,Wisconsin,"3,066,266","2,923,575","142,691",4.7,
2006,56000,WY,Wyoming,"284,826","276,310","8,516",3.0,
2007,01000,AL,Alabama,"2,180,448","2,092,030","88,418",4.1,
2007,02000,AK,Alaska,"350,233","328,309","21,924",6.3,
2007,04000,AZ,Arizona,"3,018,805","2,905,144","113,661",3.8,
2007,05000,AR,Arkansas,"1,350,811","1,277,902","72,909",5.4,
2007,06000,CA,California,"17,910,726","16,955,400","955,326",5.3,
2007,08000,CO,Colorado,"2,687,742","2,588,340","99,402",3.7,
2007,09000,CT,Connecticut,"1,856,008","1,773,047","82,961",4.5,
2007,10000,DE,Delaware,"445,306","429,203","16,103",3.6,
2007,11000,DC,District of Columbia,"326,557","307,071","19,486",6.0,
2007,12000,FL,Florida,"9,113,604","8,813,449","300,155",3.3,
2007,13000,GA,Georgia,"4,810,264","4,573,302","236,962",4.9,
2007,15000,HI,Hawaii,"636,710","619,224","17,486",2.7,
